sourceDomainId,targetDomainId,created,dataSources,omimFlags,score,type,updated
entrez.4539,mondo.0010788,2023-04-02T22:39:01.189000,['disgenet'],[],0.65,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4540,mondo.0009723,2023-04-02T22:39:01.189000,['disgenet'],[],0.47,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4540,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.78,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4540,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4540,mondo.0010788,2023-04-02T22:39:01.189000,['disgenet'],[],0.68,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0009723,2023-04-02T22:39:01.189000,['disgenet'],[],0.47,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0043878,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.71,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0010788,2023-04-02T22:39:01.189000,['disgenet'],[],0.9,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0010772,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4541,mondo.0020478,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4543,mondo.0005283,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4544,mondo.0008487,2023-04-02T22:39:01.189000,['disgenet'],[],0.33,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4547,mondo.0008692,2023-04-02T22:39:01.189000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4547,mondo.0005328,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0004985,2023-04-02T22:39:01.189000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0016064,2023-04-02T22:39:01.189000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0005570,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0005372,2023-04-02T22:39:01.189000,['disgenet'],[],0.36,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0005062,2023-04-02T22:39:01.189000,['disgenet'],[],0.33,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0018906,2023-04-02T22:39:01.189000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0021915,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0004989,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0011380,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4548,mondo.0011120,2023-04-02T22:39:01.189000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4549,mondo.0005336,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4549,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0004972,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0004737,2023-04-02T22:39:01.189000,['disgenet'],[],0.46,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0005372,2023-04-02T22:39:01.189000,['disgenet'],[],0.36,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0005071,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0005032,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0003435,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0002533,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0004743,2023-04-02T22:39:01.189000,['disgenet'],[],0.37,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0009352,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0009354,2023-04-02T22:39:01.189000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4552,mondo.0011120,2023-04-02T22:39:01.189000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4556,mondo.0010785,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4556,mondo.0010773,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4556,mondo.0010780,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4558,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4558,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4564,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4564,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4565,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4566,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4566,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.43,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4566,mondo.0010785,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0006040,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0010787,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0004675,2023-04-02T22:39:01.189000,['disgenet'],[],0.42,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.62,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4567,mondo.0010785,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4570,mondo.0009068,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4571,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4572,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4572,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4574,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.61,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4574,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4574,mondo.0009068,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4574,mondo.0007852,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4574,mondo.0010799,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4575,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4575,mondo.0010790,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4575,mondo.0016485,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4576,mondo.0010796,2023-04-02T22:39:01.189000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4576,mondo.0010792,2023-04-02T22:39:01.189000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4577,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4578,mondo.0009637,2023-04-02T22:39:01.189000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4578,mondo.0010789,2023-04-02T22:39:01.189000,['disgenet'],[],0.61,GeneAssociatedWithDisorder,2023-04-02T22:39:01.189000
entrez.4582,mondo.0005065,2023-04-02T22:39:01.232000,['disgenet'],[],0.33,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4582,mondo.0009693,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4582,mondo.0021085,2023-04-02T22:39:01.232000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4582,mondo.0006292,2023-04-02T22:39:01.232000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4582,mondo.0007648,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4582,mondo.0020726,2023-04-02T22:39:01.232000,['disgenet'],[],0.64,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0004970,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0004972,2023-04-02T22:39:01.232000,['disgenet'],[],0.38,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0002165,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0006176,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0003197,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0005606,2023-04-02T22:39:01.232000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0005032,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0003435,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0002533,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4583,mondo.0005814,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4585,mondo.0008315,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4585,mondo.0017885,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4585,mondo.0003012,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4585,mondo.0005220,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4585,mondo.0017884,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4588,mondo.0021085,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4588,mondo.0007648,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4589,mondo.0004979,2023-04-02T22:39:01.232000,['disgenet'],[],0.43,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4591,mondo.0009664,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4593,mondo.0009688,2023-04-02T22:39:01.232000,['disgenet'],[],0.34,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4593,mondo.0018940,2023-04-02T22:39:01.232000,['disgenet'],[],0.37,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4593,mondo.0014587,2023-04-02T22:39:01.232000,['disgenet'],[],0.81,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4594,mondo.0019052,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4594,mondo.0011122,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4594,mondo.0002012,2023-04-02T22:39:01.232000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4594,mondo.0007269,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4594,mondo.0009612,2023-04-02T22:39:01.232000,['disgenet'],[],0.9,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0021063,2023-04-02T22:39:01.232000,['disgenet'],[],0.5,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0005401,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0021055,2023-04-02T22:39:01.232000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0021085,2023-04-02T22:39:01.232000,['disgenet'],[],0.61,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0021449,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0004716,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0007564,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0016419,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0002032,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0004950,2023-04-02T22:39:01.232000,['disgenet'],[],0.54,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0005008,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0007648,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0012041,2023-04-02T22:39:01.232000,['disgenet'],[],0.71,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4595,mondo.0018188,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4597,mondo.0023246,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4598,mondo.0009849,2023-04-02T22:39:01.232000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4598,mondo.0019141,2023-04-02T22:39:01.232000,['disgenet'],[],0.51,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4598,mondo.0012481,2023-04-02T22:39:01.232000,['disgenet'],[],0.8,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4599,mondo.0019391,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4599,mondo.0018874,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4599,mondo.0021085,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4599,mondo.0024644,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4599,mondo.0007648,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4600,mondo.0005105,2023-04-02T22:39:01.232000,['disgenet'],[],0.41,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4601,mondo.0005240,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4601,mondo.0008315,2023-04-02T22:39:01.232000,['disgenet'],[],0.66,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0004979,2023-04-02T22:39:01.232000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0004971,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0021042,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0019458,2023-04-02T22:39:01.232000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0003268,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0100342,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4602,mondo.0016705,2023-04-02T22:39:01.232000,['disgenet'],[],0.31,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4603,mondo.0004971,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4603,mondo.0021042,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4603,mondo.0008487,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4603,mondo.0003268,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4603,mondo.0100342,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4604,mondo.0015240,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4604,mondo.0012656,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4604,mondo.0013698,2023-04-02T22:39:01.232000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4604,mondo.0013965,2023-04-02T22:39:01.232000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0005045,2023-04-02T22:39:01.232000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0016333,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0004994,2023-04-02T22:39:01.232000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0007268,2023-04-02T22:39:01.232000,['disgenet'],[],0.9,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0018901,2023-04-02T22:39:01.232000,['disgenet'],[],0.43,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4607,mondo.0014163,2023-04-02T22:39:01.232000,['disgenet'],[],0.7,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0004970,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0001187,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0004987,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0007243,2023-04-02T22:39:01.232000,['disgenet'],[],1.0,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0004992,2023-04-02T22:39:01.232000,['disgenet'],[],0.6,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0004993,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0021063,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0005082,2023-04-02T22:39:01.232000,['disgenet'],[],0.32,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0019210,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0005233,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0005096,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0005045,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0016064,2023-04-02T22:39:01.232000,['disgenet'],[],0.3,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0005401,2023-04-02T22:39:01.232000,['disgenet'],[],0.53,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
entrez.4609,mondo.0018177,2023-04-02T22:39:01.232000,['disgenet'],[],0.4,GeneAssociatedWithDisorder,2023-04-02T22:39:01.232000
